id,Apoptosis,G2/_checkpoint,Cell_cycle,pPSM,NMP,Somite,Neural,NMP_GSEA,Muscle,EMT
3057,-0.1372519278736321,0.04542936344088573,0.16273248129283116,0.4028208973529457,-0.10539269754611645,1.0103635131872122,-0.4936655148048658,0.2115125800587183,-0.1144577202337361,-0.10378030960898543
3060,-0.11862951770344335,-0.13983816911483718,-0.08349765918322073,0.3533826248322882,-0.1017090210517666,-0.04903381585458611,-0.4936655148048658,0.17252889370148147,-0.1144577202337361,-0.1352905637619356
3073,0.03146338531317492,0.21412962219179985,0.21920365522054658,0.031128467836497725,0.17253278267487168,-0.3637729549965598,-0.4936655148048658,0.1219381204151128,-0.1144577202337361,-0.02283042003671339
3075,-0.06982408635799645,0.025257831798397325,-0.06338338378882512,-0.4963860459603293,0.4498608072761395,-0.13693740083527317,-0.06132171438280051,-0.05176404222836219,-0.1144577202337361,-0.11255606740312447
3076,0.05211605696396823,-0.05859843564608282,-0.07218602273832385,-0.0007395408586393093,-0.3307264318846732,-0.3637729549965598,-0.31527107407198557,0.029764266539224288,-0.1144577202337361,-0.12199597793145887
3077,-0.09604728824674852,-0.09223736330275673,-0.05076106855728554,0.06813255819628411,0.026315432384014566,0.1795939856192995,-0.4936655148048658,-0.08157939767329542,-0.1144577202337361,-0.07918079557473022
3095,0.01959839007933735,0.16599341615224913,0.18114317208276767,-0.4963860459603293,-0.45514400281443007,-0.26538946562318216,-0.20829576156069174,-0.05273489785634263,-0.1144577202337361,-0.010795712954946607
3098,-0.07056167062238239,0.18538299512060838,0.12805302268790944,-0.4963860459603293,0.1157234841571536,-0.03928731097932967,0.07162838978185852,0.11904825709624216,-0.1144577202337361,-0.04430993456038827
3101,0.027892054562523846,0.0017464972879010108,0.3402199085074768,-0.4963860459603293,-0.45514400281443007,0.15313266741805448,1.0472742597659206,-0.19227525562672548,-0.1144577202337361,-0.018924132424476027
3118,0.10381493606641756,0.07109944964868807,0.1646641121635417,0.39992587351891573,-0.13312725102392536,0.5999877858206655,-0.19742398877991252,-0.14843378161850126,-0.1144577202337361,0.012896597339373756
3119,0.03297893369535158,0.050770545034436246,0.04662216899667405,-0.4963860459603293,-0.45514400281443007,-0.3637729549965598,-0.18648828001350337,0.18156508877558442,-0.1144577202337361,0.008286937285033723
3120,0.029237004024381813,0.007246611324817407,0.08535446153252373,-0.4963860459603293,0.10740929219409408,-0.22241609612278718,0.5329380435128499,-0.010203175998741222,-0.1144577202337361,-0.006325126905210364
3140,0.05398591125879973,-0.002541976778585811,0.024134026228495684,0.6648227240197573,0.41607352121461066,-0.3637729549965598,0.4310747475608139,0.0749094708252435,-0.1144577202337361,-0.0018028488030572296
3141,-0.058086775071135355,0.20164143251763866,0.2754937063776317,-0.11250451766655101,-0.06744887909081054,-0.03749189757031438,-0.30015848860062333,0.1256068618875856,-0.1144577202337361,0.029359460319002915
3144,-0.06885643313790422,-0.01829530063916672,-0.05812931790191601,1.0146710475392906,-0.45514400281443007,-0.1486002244777005,-0.4936655148048658,0.0052719661528131965,-0.1144577202337361,-0.047736924901329886
3145-1,0.03691764985838032,-0.06037776377245071,-0.18821292695602906,1.6891460208551625,-0.45514400281443007,0.10740124167264974,-0.0033662832248118613,-0.03898008922965655,-0.1144577202337361,-0.11054073864869134
3146,-0.018857656672548018,-0.11038511562292518,0.07695773985409132,-0.4963860459603293,-0.45514400281443007,0.026697084626912962,-0.06558436872367393,0.17127473622353903,-0.1144577202337361,0.0766007334384675
3162,-0.028572563920543647,-0.05603691653644772,0.10553404931551413,0.7105866894632589,-0.45514400281443007,0.8143995939133036,-0.0876002309654706,-0.1076235221218222,-0.1144577202337361,-0.06360686120584211
3163,-0.010886272868283402,-0.000878842695447695,-0.015116415049773645,-0.2158685527072775,0.522547361486652,-0.3637729549965598,-0.3343856806840275,0.14932675125959238,-0.1144577202337361,0.13746950915734446
3164,-0.008513077225497552,-0.0748768814894569,-0.1278848503659096,-0.4963860459603293,0.21140950094774774,0.39322536528904695,1.1583307581837388,0.1323590833311608,-0.1144577202337361,0.08664122806069603
3166,0.03466343095824811,0.1382947452290603,-0.10141408892789258,-0.4963860459603293,-0.06643595713333082,0.029226621283101925,0.6994953388859941,0.17409619325467046,-0.1144577202337361,0.020707048410070015
3169,0.02793384482555866,-0.30255273629227863,-0.38111816741358157,-0.4963860459603293,-0.45514400281443007,0.0006829291685914174,0.14318756837719276,0.07461455661750038,-0.1144577202337361,-0.11554211490483965
3186,0.07887282175408196,0.00038723285523244595,-0.011967074428263684,0.2914253275344299,-0.1267003614008107,0.7204982541739069,0.06959236198580315,0.002572536789722049,-0.1144577202337361,0.011695719428229957
3187,0.024522834339559332,-0.013508940222786701,-0.06518746237598305,0.6920522441452053,-0.45514400281443007,0.7945493671167065,-0.4936655148048658,-0.19558461027456353,-0.1144577202337361,0.019263389707746624
3188,-0.08065228609853015,-0.05496212005841947,-0.11323263921088182,-0.4963860459603293,0.7391679775150098,-0.3637729549965598,-0.17182355002463914,0.07512091217736129,-0.1144577202337361,-0.09141964753840295
3206-1,0.10314927647943199,0.20265538747612605,0.2620853849313819,-0.2395242910614909,-0.45514400281443007,-0.24241014910291192,0.8770604530573599,-0.008238602345467059,-0.1144577202337361,-0.04964956156321943
3209,0.021402637652013945,0.1450784031608474,0.33057862692183637,-0.4963860459603293,-0.18066508596013,-0.3637729549965598,0.0004181955044440522,-0.14500898878207,-0.1144577202337361,0.0017220720161756897
3227,0.06489081719243496,0.10803479607554858,0.1431144124633766,-0.4963860459603293,-0.2766915583219695,0.44690534726627784,0.4596344288811828,0.2840396941690294,1.6806431837170732,0.05505728634101763
3228,-0.05903573934778569,0.14769943661112983,0.2655036228767133,-0.4963860459603293,0.43807696006299063,0.46063867555718907,0.11751725618505321,0.36450776643979127,1.162041427036859,0.061283309751920166
3230,-0.1143378572091346,0.16217220205364455,-0.006262767544582866,-0.15649933212088374,-0.45514400281443007,0.6361765863960895,0.47126089464564014,-0.09538960896805931,-0.1144577202337361,-0.02001732217782535
3233,-0.04677128597050181,-0.08259670257541249,-0.25419833689877436,0.3688037464365669,0.49718583962250174,-0.12806552181706454,-0.4936655148048658,-0.02763739999551074,-0.1144577202337361,-0.015875336854640036
3250,-0.008789737369229717,0.03643275142865283,0.06600444166337237,0.9095158267972696,0.18225155106763788,-0.2182432370131529,-0.4936655148048658,-0.0871526058275994,-0.1144577202337361,-0.021563491983600882
3251,0.11535863558866416,0.045222606432498084,0.0984355644562918,-0.4963860459603293,-0.45514400281443007,-0.23548634861446327,1.1666609229472045,0.025861211913003473,-0.1144577202337361,-0.028787560516090452
3252,-0.06261788562556025,0.005110281596997035,-0.027586080664005884,0.17726311995900818,-0.3173729264259367,0.0006623761829124136,0.5812647591185759,-0.0806889359378131,-0.1144577202337361,-0.03217468300229943
3272,0.14673366962195367,0.059670579154255395,0.14426545216533215,0.4815680708749509,0.23936236233093738,-0.11044058298363466,-0.025234869868616006,0.04232803776663513,-0.1144577202337361,0.005945605199735345
3273,0.009339349215576779,-0.05046102793874143,-0.1304719022520194,-0.4963860459603293,0.7606013634191927,-0.22674015257980484,-0.35663271238811095,0.009917968249846056,-0.1144577202337361,0.06677142995528203
3276,-0.08991419360015294,-0.14287591200997385,0.03126646230428694,-0.4963860459603293,-0.45514400281443007,0.03201008300402963,0.4721459849252826,0.11747683031779352,-0.1144577202337361,-0.010830795611944215
3294,0.18554891376786622,0.24032839384155497,0.3178150674016493,-0.25240093597810287,0.3672755402853723,-0.19974387610373495,0.05284458348777446,0.16107671522090192,-0.1144577202337361,-0.004801455156649615
3296,-0.040607619166608995,-0.13867457804264383,-0.10077834932787381,-0.4963860459603293,0.7875404722817169,-0.3637729549965598,0.0350486582772675,0.15019174034511268,-0.1144577202337361,0.014935550636726578
3297,-0.09657121112727667,0.028087192550404188,-0.16204019938116246,-0.12018394940634275,0.3926298042008932,-0.06942351383413714,-0.1993160736424432,-0.23452349005070036,-0.1144577202337361,-0.1528715868260651
3298,-0.08815088153969328,-0.09414622540447036,-0.14172484024718876,0.3160448059364884,-0.45514400281443007,-0.1478181373350393,-0.4936655148048658,-0.1436145675723366,-0.1144577202337361,-0.004924692865721847
3316,0.01628263949072445,0.07998326203763777,0.038609474299987845,-0.4963860459603293,-0.45514400281443007,-0.11624644384347085,0.2949277934535601,0.12259307823837177,-0.1144577202337361,-0.012490018569159456
3318,-0.04236139196816192,0.05145109713905054,0.07301697145832439,-0.4963860459603293,-0.45514400281443007,0.3710522378030513,-0.061220379582151124,-0.1112967539144799,-0.1144577202337361,-0.08592751775638027
3321,-0.15497612974644426,0.0029643118190081077,0.006183422894754545,-0.4963860459603293,-0.45514400281443007,-0.3637729549965598,1.3779686945186045,0.00913062548533616,-0.1144577202337361,0.07599780160321033
3322,-0.133949461509313,-0.029072490984935813,-0.0751495701437658,0.6685225626331803,-0.45514400281443007,-0.035954035184093576,-0.4936655148048658,0.01305419956708307,-0.1144577202337361,-0.07064389970080263
3337,0.09480636702354694,0.11864521830071514,0.057765570417833007,0.22915532808058034,0.33690246345804054,-0.14961698714100422,-0.21821078385601955,0.11544685079831568,-0.1144577202337361,-0.009083582367296492
3339,0.013876464187061115,-0.08079012739021763,-0.12888999979414204,0.6990412038365459,0.3861985398633131,-0.3637729549965598,-0.25751830090375394,0.03941249347205397,-0.1144577202337361,-0.011677656418541927
3344,-0.05158200792457176,-0.041339041477508894,-0.28872841579090985,-0.4963860459603293,0.14119558690271844,1.95892654666738,-0.4936655148048658,0.045564381133090213,-0.1144577202337361,-0.08275731817892207
3360,0.04151318596928684,0.08434879628606128,0.03424133767524861,-0.4963860459603293,-0.2704437715689132,0.1673551893681791,0.9196636955818669,-0.02378063834274966,-0.1144577202337361,0.026183541202089152
3382,0.09668703615606224,0.013639855046943065,-0.08823238001110337,1.4848549888832685,-0.45514400281443007,0.19767915381129594,-0.3430271667742516,0.22715049406608892,-0.1144577202337361,-0.03005928744272441
3383,0.27597424586931063,0.0034932782031451763,-0.011221022114545042,-0.4963860459603293,0.2284829466998594,-0.03738453899057465,0.3130622834414143,0.08681491371986251,-0.1144577202337361,0.00890810225666316
3387,-0.10917647496523544,-0.09322271561113636,-0.10285903326986354,0.6926042990883032,-0.45514400281443007,-0.10891353076824534,0.11439617934975593,-0.23411842457615745,-0.1144577202337361,-0.14046193771509555
3388,0.01970357803964981,0.07476713616703987,0.11837907382687911,-0.4963860459603293,1.1769297122108784,-0.3637729549965598,0.0675528852073887,-0.29080455211353456,-0.1144577202337361,-0.12898556847274698
3406,-0.09759848387246785,-0.017760620898269637,-0.05854580486186815,-0.4963860459603293,-0.2358404725400452,-0.19295884900788512,0.5054798804174565,0.0873638109495865,-0.1144577202337361,0.030140680326378986
3408,-0.06389404419221244,-0.03598438051119802,-0.006082839854821027,0.10756913540732402,0.39774576159015285,-0.3637729549965598,-0.4936655148048658,-0.0837783044490845,-0.1144577202337361,0.07571401897427858
3411,-0.1591490384670449,-0.06652305222070949,-0.02835074533004814,0.0694958886544215,0.23094466354484808,-0.3637729549965598,-0.12470037079796831,-0.19094525936391568,-0.1144577202337361,-0.007661403116912491
3427,-0.034080385450293446,0.003508606965139849,-0.06174112945314074,0.40919777074694447,0.4773164863531428,0.02649666117354836,-0.3253551362947076,-0.10482304293492634,1.4466207444466965,-0.025002039503443103
3428,0.01537507208877498,-0.09946623401597361,0.03460650121959491,0.5622318457203374,-0.45514400281443007,0.30377628139564783,-0.13054411856904422,-0.17058770114449684,-0.1144577202337361,-0.015679193270464593
3430,-0.1541715517346092,-0.07353572071498647,-0.0961694503086944,-0.4963860459603293,0.334536235899137,-0.3637729549965598,0.4490828667648802,0.09021467834756407,-0.1144577202337361,-0.04461251600585351
3431,-0.057365994760663175,-0.03855670456886381,-0.05490376210494072,0.9479444438740691,-0.2836636047340787,0.1826270543394518,-0.17569495828849366,0.18624809781706553,-0.1144577202337361,-0.11329849861110805
3432,0.017851009588121265,0.18152456045244775,-0.06406348877310945,0.9117560921774998,-0.45514400281443007,-0.3637729549965598,-0.17012021383572964,0.11934816818867101,-0.1144577202337361,-0.0455360353532755
3433,-0.10070515536150916,-0.10649760166962122,-0.11491080276008117,0.03816654931030061,-0.45514400281443007,0.7362697039236015,-0.4936655148048658,0.01607615553650786,-0.1144577202337361,-0.10121394192500564
3450,0.05430574920105238,0.0413860547254349,0.18120248131325625,-0.4963860459603293,1.0311857636149135,-0.3637729549965598,-0.3256101332195425,0.03322988755777777,-0.1144577202337361,-0.07522096415901962
3451,-0.08706665030458269,-0.1198483123960088,0.003221022955574544,-0.4963860459603293,0.2849310742882238,-0.3637729549965598,-0.2724805664882361,0.2561131834030355,-0.1144577202337361,-0.06909503118559969
3452,0.017362019936957827,0.05700030883111411,-0.18532938410111885,0.3185884556608152,-0.14554085367219166,1.6844670380437392,-0.4936655148048658,-0.12355140252128417,2.05046992666579,-0.024489515033295873
3454,-0.06936035093184514,0.03503516216534915,0.07377693631011278,-0.4963860459603293,-0.17732698028449456,-0.1473830670977544,1.290720872950407,0.04892156854174204,-0.1144577202337361,-0.027536791855467497
3471,-0.11976438648447651,-0.08582628449948734,-0.039729787057049944,0.6873617591474733,-0.05509467217137439,-0.2096975780773202,-0.30352749963209047,-0.1913440857735989,-0.1144577202337361,-0.09894664315033364
3472,0.02620177190461709,-0.23613454532163683,-0.12329910489704665,0.11088206470643068,0.1891288224117737,0.23326239158848594,0.16978931176379536,-0.03930301558451049,-0.1144577202337361,-0.018000548992673344
3473,0.001469961763478956,0.14984901626147232,0.01652523933808097,-0.13813168871758355,-0.1717597490222172,0.030378124748278112,-0.4936655148048658,0.10956974836855712,-0.1144577202337361,0.039552484032146444
3475,-0.17897895987249038,-0.13071260396560258,-0.22423873821169912,0.671757096183759,0.8289044986186485,-0.3637729549965598,-0.4936655148048658,-0.065978133475736,-0.1144577202337361,-0.1274876619429894
3492,0.00121190529851073,0.056813214800156706,-0.02998888546428348,-0.4963860459603293,-0.270507732991424,-0.3637729549965598,-0.4936655148048658,0.23646665953028798,-0.1144577202337361,-0.06841395234097429
3493,-0.07067557606029772,0.09450221494621937,0.25642678373495104,-0.4963860459603293,-0.14339068943420444,0.04538238815811431,0.523898108068404,-0.13632196288539344,-0.1144577202337361,0.006415453573765932
3494,-0.024935916057633647,-0.13953822973373883,-0.37681834056186225,-0.4963860459603293,-0.45514400281443007,-0.05742534453852722,0.017429539973080055,-0.057446194293181596,-0.1144577202337361,0.16994625013874962
3495,0.008223728289684335,-0.041490834612312545,-0.07683908604210486,-0.4963860459603293,-0.45514400281443007,-0.2029540569509542,0.49597271512716046,-0.22353248072318443,-0.1144577202337361,-0.03499725314864671
3496,-0.10513587968263818,-0.21407349567724018,-0.1726930361023954,-0.4963860459603293,0.3366103935703667,0.9274204989773597,-0.4936655148048658,-0.19001118580101523,-0.1144577202337361,-0.06411572493906484
3497,-0.046170833769268865,-0.11734095777455046,-0.11376498110135085,1.2082614112717311,-0.45514400281443007,0.13143764398934665,-0.4936655148048658,-0.14645739923855258,-0.1144577202337361,-0.07565973078182711
3515,-0.13029790008121733,0.24960337434909466,0.184167975350064,0.75144067937495,-0.04113601761657685,-0.3637729549965598,-0.4936655148048658,-0.19628274102983678,-0.1144577202337361,-0.13916316951490157
3516,-0.004515367187738457,0.12173318196466631,0.3132026664172508,-0.4963860459603293,-0.45514400281443007,0.23896835530036908,0.454341690832039,-0.08794981715096419,-0.1144577202337361,0.05912406613355166
3518,0.10917319279432536,-0.12501956160906225,-0.08307417207867597,0.45489607120661635,-0.45514400281443007,0.6321663100241758,-0.4936655148048658,-0.17319308025201632,-0.1144577202337361,0.09603054634652573
3520,-0.10147892131635698,-0.14296268148053842,-0.07502338413073102,1.1793936742508242,-0.07898576739519463,-0.3637729549965598,-0.4936655148048658,0.07330225676080944,-0.1144577202337361,-0.07950863175284291
3535,-0.08876065475133581,0.05779755776448024,0.05988073682854365,-0.1766010065858661,-0.45514400281443007,0.13449861655950313,-0.4049633984508101,0.03995580372646467,-0.1144577202337361,0.005784904820447074
3536,-0.03093132275420259,0.026735075515033454,-0.028597646104853804,2.030888090586456,-0.15895156934658222,0.11111489420168041,-0.3496260560570313,-0.1186187091258218,-0.1144577202337361,-0.09537314896155943
3539,0.022483258088379903,0.014988743873496604,0.07682944175548828,0.47561130565256066,0.4529590587592099,0.019872351265351085,0.033294262511776224,-0.19697101302933348,-0.1144577202337361,-0.09271711436638293
3542,-0.08583962122585076,0.012300987802996788,-0.008882503822263391,1.8813391523753171,-0.25181344371144815,-0.09677524867830661,-0.4936655148048658,0.2544140024520747,-0.1144577202337361,0.024462133238014907
3558,0.05844714518442986,-0.015593917855386505,-0.09810702819215777,-0.13914886042365357,-0.302706665272828,-0.04470592460190082,0.5285560968863197,-0.21576333491123803,-0.1144577202337361,0.014503493980270257
3562,-0.18713666349574773,-0.062846563146712,0.12985570938689384,-0.09490424889054831,-0.2936022550232775,-0.3637729549965598,-0.4936655148048658,-0.1114217086838358,-0.1144577202337361,-0.1258247036238096
3565,-0.20616806970914714,-0.18746773775920783,-0.24296548725027553,-0.4963860459603293,-0.45514400281443007,-0.06280085485639308,0.40726815327969584,-0.2856367214842765,-0.1144577202337361,-0.1477055232826065
3582,-0.19545822551411224,-0.054639519042075244,-0.11533873655657828,-0.4963860459603293,-0.15044987700047735,0.03551972750547003,0.5313427346495349,-0.05524881070105624,-0.1144577202337361,-0.05820198318812268
3584,0.0413435056912773,0.2580644866022429,0.2592568727580524,-0.4963860459603293,-0.45514400281443007,-0.3637729549965598,0.14680982412886542,0.34665576888844496,-0.1144577202337361,0.026781064170951163
3587,0.03416747339609932,-0.09784848405903267,0.0847938625268808,0.29510946176411423,-0.45514400281443007,0.7469694610341586,-0.2306016117791565,-0.0427107336155049,-0.1144577202337361,-0.07836332609952792
3601,-0.077398393200726,0.07171370298214098,0.01027415193313521,0.5946030961479694,-0.45514400281443007,0.38518356578554525,-0.4936655148048658,-0.029778339053751445,-0.1144577202337361,0.08805642490759204
3603,0.07813541556203392,0.07658010562371056,0.32004664702909186,-0.4963860459603293,-0.04174455992493596,-0.3637729549965598,0.9658689110196815,0.1298113244053358,-0.1144577202337361,-0.04758281756006115
3606,-0.10989382672544983,0.03875662421642581,-0.07272371389950058,-0.4963860459603293,0.31348160927715957,0.06658919407564888,-0.4936655148048658,-0.1781043650136566,-0.1144577202337361,-0.03372993334068658
3607,-0.10683759236686284,-0.06755624152351529,-0.057176661558288225,-0.4963860459603293,-0.45514400281443007,-0.3637729549965598,1.1828155548425676,-0.15754924737520123,-0.1144577202337361,-0.1364754669343817
3609,-0.009242828886323006,-0.20970054384846587,0.04510379146063014,-0.4963860459603293,-0.21844540440941446,-0.3637729549965598,-0.11010289243804186,0.17525255337291692,-0.1144577202337361,-0.059806632251627065
3623,-7.107845121862214e-05,-0.06335971160317996,-0.0667239982135778,1.0384440161391488,1.0743123630444473,-0.11783796567019687,-0.26821857883558586,0.21369417334786653,-0.1144577202337361,-0.03933025525945018
3624,-0.09023084399340528,0.11197459785902282,0.11510920109586854,0.29466298189534046,-0.45514400281443007,0.008921243822699182,0.16568288042758672,-0.05881850619076606,-0.1144577202337361,-0.024280062074765026
3627,-0.054602439258706184,0.22840878751728988,-0.012099663969920977,-0.4963860459603293,-0.2972331740713541,-0.1534195582941889,0.023950809723162603,0.1809134847383785,-0.1144577202337361,0.030651602568939507
3628,-0.02391625397377039,-0.09172707812703719,-0.2157449355072954,-0.4963860459603293,-0.21174562632795252,0.36637922865188777,0.03640091061722128,-0.26242042860930903,-0.1144577202337361,0.03787614444096337
3645,-0.06400108476630594,0.05716795892853763,0.04898151164524984,-0.30490984925517506,-0.22784560933761402,-0.09686371320768454,0.23754507286478244,-0.05315665276077691,-0.1144577202337361,-0.01282653934272478
3652,-0.0364777884376919,-0.21449761502241518,-0.10285746191338495,-0.4963860459603293,-0.45514400281443007,0.324947748634534,0.14369496321258213,-0.17097401355162967,-0.1144577202337361,-0.0680876516173252
3669,-0.005921032327983749,0.2175499868822966,0.24459026912946158,-0.017675187654003055,-0.33564385876800873,0.5316169581827959,0.05913904297352665,0.026492390390162067,-0.1144577202337361,0.01919585891577433
3671,-0.06570148756696173,-0.07194089904929708,-0.09288496187686084,-0.04091046957659639,-0.16954081748179894,-0.3637729549965598,-0.10549691461403427,-0.16407648515382445,-0.1144577202337361,-0.05412835954729722
3673-1,-0.08776121126185144,-0.19291355610573171,-0.2357913401957174,-0.4963860459603293,1.2431825218930233,-0.07650796190672796,0.5132251996388829,0.12529838953910208,-0.1144577202337361,-0.017544512155439562
3690,0.08570490543485407,0.16568128806171625,0.1431183020648042,-0.14209108742939036,-0.30396214837860747,-0.0183053503366923,1.046481110931271,0.11682517657882942,-0.1144577202337361,0.09968005138943373
3692,0.003671415153735703,-0.06832564997387763,-0.10662547580376236,-0.4963860459603293,-0.45514400281443007,0.042370388477333,0.4497214060384742,0.05748128644000182,-0.1144577202337361,0.04111417220766495
3694,0.13285848592428415,0.022451765159617134,-0.07240651639493732,-0.4963860459603293,-0.45514400281443007,-0.3637729549965598,0.9520902877155621,0.04553128342942353,-0.1144577202337361,-0.059395655632983727
3716,-0.09999786892169121,-0.00396114435684441,0.07050182593214936,-0.4963860459603293,0.19596966025205176,0.5389457724874455,-0.18313810285031562,-0.17062470228966514,2.483551057144303,-0.09669435094373018
3733,-0.031682813292030536,-0.07382902044233965,-0.11919680802115187,-0.4963860459603293,-0.45514400281443007,0.1891492482347733,1.5032636159557817,0.014729485126140076,-0.1144577202337361,0.02845342057811632
3734,0.012212424269481728,-0.13596110947700604,-0.05089825858150741,-0.22412478056368845,0.769832277132293,-0.3637729549965598,-0.4936655148048658,-0.11254185213182041,-0.1144577202337361,0.08152723292358065
3735,-0.023754244096427537,0.12857033657823738,0.21405768078505563,-0.11100563914220335,-0.2906976194744645,-0.3637729549965598,0.08017790715589239,-0.14201038209547098,-0.1144577202337361,0.049961022501284855
3736,-0.001009903284046624,-0.010240966063350712,-0.006025877977911971,-0.4963860459603293,-0.22365564409200597,-0.1964873038428841,0.33263412307557444,0.11111057340317657,-0.1144577202337361,0.04091444986796192
3739,-0.10867325987110416,-0.02321450421378954,0.1672025107560695,-0.4963860459603293,-0.45514400281443007,0.08946205415529365,0.5490699962428722,0.03817625447056789,-0.1144577202337361,-0.09617653756081357
3740,-0.13039323220989496,-0.09843300242741976,-0.09294688363102352,-0.4963860459603293,-0.45514400281443007,-0.3637729549965598,0.3955285441521315,0.13429609285567465,-0.1144577202337361,-0.03845483005657746
3741,-0.07071177642906708,-0.18245331503505954,0.04441318104343932,-0.4963860459603293,0.20251131364211608,-0.3637729549965598,-0.4936655148048658,-0.030267636095048654,-0.1144577202337361,-0.06806195926190724
3756,-0.012517237359478217,-0.07887494532103335,-0.11171471269865808,-0.4963860459603293,0.8176014095585998,-0.1840462159556835,-0.339433799894365,-0.15947044942232386,-0.1144577202337361,0.05849322441860609
3757,0.0919654643648711,0.006575366459078652,0.1607091341236965,-0.4963860459603293,-0.45514400281443007,0.146583602454407,0.8711204315871688,-0.028982676835894044,-0.1144577202337361,0.029481110901182953
3759,-0.12679251063377767,-0.1164517858894752,-0.15041263726925455,0.7275702700590494,-0.45514400281443007,0.03622668385432705,-0.007537626075238724,-0.23845119296309814,-0.1144577202337361,-0.09242853533329098
3761,-0.13990183581257354,-0.05133047776859403,-0.059934411645943084,-0.4963860459603293,-0.09860675912537188,0.9495012839913716,0.5670876409748355,-0.023466689308000336,-0.1144577202337361,0.034047709865456584
3762,-0.15664502793307924,-0.047838593661860024,-0.05628147876002315,-0.4963860459603293,-0.24947062438145365,0.5158147144388694,0.46624810299171826,-0.22634626121966867,-0.1144577202337361,-0.1333413792120873
3778,-0.003803036101272334,0.12835534971226636,0.12338807539226358,-0.07654076920528737,-0.45514400281443007,0.6968380296151726,0.4797656531861584,-0.11289060244134921,-0.1144577202337361,-0.057142555103979115
3779,-0.0023005549991962438,-0.0508275203391021,0.09095859827752983,-0.4963860459603293,0.7467380720335928,-0.3637729549965598,0.22489158106511448,0.3494540213686907,-0.1144577202337361,0.09761788598500801
3780,0.06294872649591055,-0.01707440343453591,-0.09512092876045282,0.7686234871693592,0.4395490740000021,-0.1892891797084309,-0.4936655148048658,-0.10878117916095975,-0.1144577202337361,-0.05485330774258467
3784,0.06896217249077899,-0.06864509492940303,0.05991136014874116,-0.4963860459603293,-0.45514400281443007,-0.08788557176676784,1.0327858621968522,-0.03239218227705635,-0.1144577202337361,0.03729037288684164
3799,0.10927179512184215,0.1659822197213979,0.36859344685064704,-0.4963860459603293,-0.3453229170826167,-0.1450241529582604,0.015462163925491643,0.2308298035864188,-0.1144577202337361,0.005146298028344799
3803,0.010884130019659611,0.15356076521320877,-0.07153769221644758,-0.4963860459603293,-0.45514400281443007,-0.3637729549965598,0.7489866360294682,-0.10389891356282512,-0.1144577202337361,-0.07364341968080193
3804,-0.027444370210585444,-0.1516620827901738,-0.0634965005623111,-0.4963860459603293,-0.45514400281443007,0.2797919718673899,-0.4936655148048658,-0.13686740421443713,-0.1144577202337361,0.04892432431203194
3805,0.058064241639873906,0.002713812500442849,-0.13560152237816414,0.14853605558729452,0.37717884389855527,-0.12061390575534532,-0.1685731391478478,-0.1853300929210223,-0.1144577202337361,0.019505168651641418
3821,0.11782785187379072,0.1029644389735757,0.01507435612892577,-0.4963860459603293,0.04889092338652691,0.013603588523869212,0.44044090568927996,-0.16663267140223492,-0.1144577202337361,0.011165428773943954
3822,0.0914052285140472,-0.01815424702905274,0.05789898006643229,0.13020045276844158,0.7563681245838411,-0.10163607144673695,0.1773127261382549,0.05394500099411915,-0.1144577202337361,-0.025124494481081883
3826,-0.10714617242147023,-0.032996072169290756,-0.1253766307480955,-0.4963860459603293,0.12289346649958983,-0.3637729549965598,0.2731926618421276,0.16086024497249551,-0.1144577202337361,-0.09899769773429937
3827,0.07605303759699103,-0.039262083170547815,-0.03505975378874246,-0.4963860459603293,-0.2757455939789254,-0.3637729549965598,-0.1693732165246427,0.3360389270380631,-0.1144577202337361,0.014814926371360837
3843,0.10179166294624983,0.006645194061066795,0.08821204673412834,-0.3121070659840198,0.06928400985251108,-0.18952369426273796,-0.20968320522061665,0.013939420630325475,-0.1144577202337361,-0.03715811229354809
3848,-0.028551707584242254,-0.06518567721371177,-0.14677657353594004,1.0119598006746955,-0.45514400281443007,0.48053461945268483,-0.4936655148048658,-0.18406079206866308,-0.1144577202337361,-0.10878001375733053
3849,0.060676978858882825,0.016027517749716044,0.04854349256324452,-0.4963860459603293,-0.45514400281443007,-0.05285240612996923,0.558112293991992,-0.17289610868063884,-0.1144577202337361,0.009187538871815719
3850,-0.10850576184690129,-0.11887746770499719,-0.1008507177292081,-0.4963860459603293,-0.45514400281443007,0.48301455687895306,1.5317749766456092,-0.06734122792595486,-0.1144577202337361,-0.14786741436119694
3865,-0.01792660870992586,0.12533891178853246,0.1364228445228084,0.23839811148859277,-0.06258863327532993,-0.1401150706428074,0.07509644619976037,0.4840276107463474,-0.1144577202337361,0.1234898659555648
3866,0.0075060187227669875,0.13249927937148331,0.21543071603034886,-0.4963860459603293,0.07058692267776612,-0.3637729549965598,-0.34795089004850754,-0.025673743200701392,-0.1144577202337361,0.008887302161475995
3867,-0.04403534824644718,-0.02190795981316864,-0.09438939841911546,-0.01499785311602403,-0.08953540321490401,-0.3637729549965598,-0.2111214569286476,-0.01440523809288161,-0.1144577202337361,-0.00044838025729327806
3888,0.045473121002637895,0.09908059146150625,0.03241492018755788,-0.4963860459603293,-0.10625509179566013,-0.22899709627382525,0.14307314626728063,0.0071165565027499055,-0.1144577202337361,-0.010028028811285209
